timestamp,index,axis,value
2025-09-24T12:56:35.158714,68,Axis #2,-3.1853782596552698
2025-09-24T12:56:35.158724,68,Axis #3,-2.2554451541590144
2025-09-24T12:56:35.158734,68,Axis #6,-0.8580354987919199
2025-09-24T12:56:35.158743,69,Axis #3,-5.197097478111781
2025-09-24T12:56:35.158752,69,Axis #7,8.27903652498384
2025-09-24T12:56:35.158762,70,Axis #3,-1.6725224464596362
2025-09-24T12:56:35.158771,70,Axis #4,-1.7194844608277946
2025-09-24T12:56:35.158780,71,Axis #3,-4.149036898927516
2025-09-24T12:56:35.158790,71,Axis #7,-0.995345949288855
2025-09-24T12:56:35.158799,74,Axis #3,-4.502042131930219
2025-09-24T12:56:35.158808,74,Axis #5,-1.118756955982248
2025-09-24T12:56:35.159034,75,Axis #7,-1.64802166122807
2025-09-24T12:56:35.159052,76,Axis #6,-2.850025300365339
2025-09-24T12:56:35.159062,77,Axis #6,-2.165454976341299
2025-09-24T12:56:35.159072,78,Axis #1,-1.0260053885245244
2025-09-24T12:56:35.159081,78,Axis #5,-3.2789113042126474
2025-09-24T12:56:35.159091,79,Axis #1,-0.07331448775498872
2025-09-24T12:56:35.159101,79,Axis #2,-5.017949885661055
2025-09-24T12:56:35.159110,79,Axis #7,-0.4416372131140447
2025-09-24T12:56:35.159120,80,Axis #2,-2.513263397681513
2025-09-24T12:56:35.159129,81,Axis #2,-10.19438734463822
2025-09-24T12:56:35.159139,81,Axis #7,-1.1562241570830656
2025-09-24T12:56:35.159148,82,Axis #2,-13.23094546095616
2025-09-24T12:56:35.159160,82,Axis #7,-3.0066942855379923
2025-09-24T12:56:35.159171,83,Axis #2,-5.895531558883851
2025-09-24T12:56:35.159182,83,Axis #5,-3.2791425628512303
2025-09-24T12:56:35.159193,86,Axis #3,-14.595486327115736
2025-09-24T12:56:35.159204,86,Axis #7,-0.39093974518949004
2025-09-24T12:56:35.159216,87,Axis #1,-3.525884474947283
2025-09-24T12:56:35.159226,87,Axis #3,-5.688208601944794
2025-09-24T12:56:35.159235,87,Axis #6,-1.5471691531382263
2025-09-24T12:56:35.159244,87,Axis #7,12.865026305633277
2025-09-24T12:56:35.159254,88,Axis #2,-4.234953380822585
2025-09-24T12:56:35.159263,88,Axis #3,-2.569881502328216
2025-09-24T12:56:35.159272,89,Axis #4,-0.6809922176642864
2025-09-24T12:56:35.159282,90,Axis #3,-5.592601065094941
2025-09-24T12:56:35.159291,90,Axis #5,-2.2432512303724983
2025-09-24T12:56:35.159301,91,Axis #2,-10.710059313366422
2025-09-24T12:56:35.159310,91,Axis #6,-3.0949957736785807
2025-09-24T12:56:35.159320,92,Axis #2,-16.17047989963976
2025-09-24T12:56:35.159329,92,Axis #3,-9.461132826623981
2025-09-24T12:56:35.159339,92,Axis #4,-0.00732526342010642
2025-09-24T12:56:35.159349,93,Axis #3,-0.9439031443853194
2025-09-24T12:56:35.159358,93,Axis #7,-0.35125405058261716
2025-09-24T12:56:35.159368,94,Axis #1,-2.517354138511195
2025-09-24T12:56:35.159377,95,Axis #8,-2.945602341368924
2025-09-24T12:56:35.159387,96,Axis #2,-2.1020892104569633
2025-09-24T12:56:35.159396,96,Axis #3,-21.81096328426264
2025-09-24T12:56:35.159405,96,Axis #5,-1.2960616845793127
2025-09-24T12:56:35.159415,96,Axis #6,-3.300939652239174
2025-09-24T12:56:35.159424,97,Axis #3,-2.214866327197032
2025-09-24T12:56:35.159434,98,Axis #1,-2.462247817894887
2025-09-24T12:56:35.159444,98,Axis #2,-0.8015853153697821
2025-09-24T12:56:35.159453,98,Axis #4,-2.078172680805689
2025-09-24T12:56:35.159462,99,Axis #2,-2.4803380472332126
2025-09-24T12:56:35.159472,100,Axis #7,-2.5401380725933698
2025-09-24T12:56:35.159482,103,Axis #1,-1.7078723915466667
2025-09-24T12:56:35.159491,103,Axis #3,-5.353401886127202
2025-09-24T12:56:35.159500,103,Axis #5,-2.6840632751969005
2025-09-24T12:56:35.159510,103,Axis #7,-0.2706741760001923
2025-09-24T12:56:35.159519,104,Axis #6,-3.5217148233192677
2025-09-24T12:56:35.159529,105,Axis #1,-0.9848790305006534
2025-09-24T12:56:35.159538,105,Axis #5,-3.1787525331285766
2025-09-24T12:56:35.159548,105,Axis #7,-2.6912224351831395
2025-09-24T12:56:35.159557,106,Axis #6,-1.9324904843507205
2025-09-24T12:56:35.159567,107,Axis #4,-0.8358459977349741
2025-09-24T12:56:35.159576,108,Axis #1,-1.2365633957844389
2025-09-24T12:56:35.159586,108,Axis #3,-7.064995237400375
2025-09-24T12:56:35.159595,109,Axis #3,-3.7697156805934977
2025-09-24T12:56:35.159605,109,Axis #5,-2.743259922369361
2025-09-24T12:56:35.159614,110,Axis #2,-13.680091416244952
2025-09-24T12:56:35.159624,110,Axis #7,-4.9198238484246914
2025-09-24T12:56:35.159633,111,Axis #3,-7.973818135845676
2025-09-24T12:56:35.159643,112,Axis #4,-0.6648507258444694
2025-09-24T12:56:35.159652,113,Axis #3,-0.4567824025785958
2025-09-24T12:56:35.159662,113,Axis #7,-0.09647194953205496
2025-09-24T12:56:35.159672,114,Axis #2,-15.297451343125054
2025-09-24T12:56:35.159682,114,Axis #4,-1.8003331030475356
2025-09-24T12:56:35.159691,114,Axis #5,-0.2573952038131244
2025-09-24T12:56:35.159701,115,Axis #3,-6.472770866397736
2025-09-24T12:56:35.159710,115,Axis #6,-5.115691866835688
2025-09-24T12:56:35.159719,116,Axis #2,-8.784349211790667
2025-09-24T12:56:35.159728,116,Axis #4,-2.2640724442730353
2025-09-24T12:56:35.159740,117,Axis #3,-1.0512133346951051
2025-09-24T12:56:35.159751,117,Axis #4,-1.3653466109203065
2025-09-24T12:56:35.159762,117,Axis #6,-7.456273622793927
2025-09-24T12:56:35.159773,118,Axis #3,-2.507793005866838
2025-09-24T12:56:35.159784,120,Axis #3,-5.1045890111875245
2025-09-24T12:56:35.159796,120,Axis #4,-2.930102029088444
2025-09-24T12:56:35.159807,120,Axis #5,-0.66202600528699
2025-09-24T12:56:35.159820,120,Axis #8,-2.6574406999577835
2025-09-24T12:56:35.159829,121,Axis #2,-1.4363383100145457
2025-09-24T12:56:35.159837,121,Axis #4,-0.8165610639288658
2025-09-24T12:56:35.159846,121,Axis #7,-0.5143849505779832
2025-09-24T12:56:35.159854,122,Axis #2,-5.0886179453473
2025-09-24T12:56:35.159863,122,Axis #5,-1.075916118691697
2025-09-24T12:56:35.159876,124,Axis #7,9.456115695158326
2025-09-24T12:56:35.159889,125,Axis #4,-2.136820950807143
2025-09-24T12:56:35.159902,126,Axis #3,-10.128494084175319
2025-09-24T12:56:35.159912,127,Axis #4,-1.9017628794442003
2025-09-24T12:56:35.159921,128,Axis #7,-2.0805755270439312
2025-09-24T12:56:35.159929,129,Axis #2,-3.9536863573589827
2025-09-24T12:56:35.159939,129,Axis #3,-2.7013311930108754
2025-09-24T12:56:35.159948,129,Axis #6,-1.638522048999279
2025-09-24T12:56:35.159959,129,Axis #7,-0.04588679612735058
2025-09-24T12:56:35.159969,130,Axis #7,-1.7069378766075318
2025-09-24T12:56:35.159979,130,Axis #8,-2.8702198382515243
2025-09-24T12:56:35.159989,131,Axis #1,-2.152091833713872
2025-09-24T12:56:35.159998,132,Axis #1,-1.8618406334740176
2025-09-24T12:56:35.160008,132,Axis #3,-9.5989790264752
2025-09-24T12:56:35.160017,132,Axis #7,-0.7736020675774551
2025-09-24T12:56:35.160027,133,Axis #6,-0.1762835059548742
2025-09-24T12:56:35.160037,133,Axis #7,13.417461717167708
2025-09-24T12:56:35.160048,134,Axis #2,-9.934694901426377
2025-09-24T12:56:35.160058,134,Axis #4,-0.5753123655537684
2025-09-24T12:56:35.160068,135,Axis #6,-0.8853795661953674
2025-09-24T12:56:35.160078,136,Axis #1,-0.3464900262626509
2025-09-24T12:56:35.160088,136,Axis #4,-0.8438750557498702
2025-09-24T12:56:35.160098,137,Axis #5,-0.28228722236603776
2025-09-24T12:56:35.160108,139,Axis #5,-0.3010249017654636
2025-09-24T12:56:35.160119,139,Axis #6,-2.108634728762604
2025-09-24T12:56:35.160128,140,Axis #4,-0.5326070937191152
2025-09-24T12:56:35.160138,141,Axis #7,9.931116816607023
2025-09-24T12:56:35.160159,142,Axis #1,-3.160669575913895
2025-09-24T12:56:35.160171,142,Axis #3,-3.881584682801096
2025-09-24T12:56:35.160181,143,Axis #2,-3.7818701544946354
2025-09-24T12:56:35.160198,143,Axis #5,-0.5891440293489842
2025-09-24T12:56:35.160209,144,Axis #1,-0.4735552062531081
2025-09-24T12:56:35.160220,144,Axis #3,-0.5702605361527651
2025-09-24T12:56:35.160231,144,Axis #4,-0.1826140587099312
2025-09-24T12:56:35.160242,144,Axis #7,-1.9213147913655528
2025-09-24T12:56:35.160252,145,Axis #2,-8.484293680162239
2025-09-24T12:56:35.160261,145,Axis #4,-0.24716033603796506
2025-09-24T12:56:35.160282,147,Axis #6,-1.0954192551593795
2025-09-24T12:56:35.160292,148,Axis #2,-4.0153035686442085
2025-09-24T12:56:35.160301,148,Axis #3,-14.851770402160692
2025-09-24T12:56:35.160309,149,Axis #3,-3.4201315868862174
2025-09-24T12:56:35.160317,149,Axis #7,-3.5008244149015746
2025-09-24T12:56:35.160328,150,Axis #2,-5.65379304240947
2025-09-24T12:56:35.160339,150,Axis #7,8.456003793311123
2025-09-24T12:56:35.544990,0,Axis #2,-1.138113485869476
2025-09-24T12:56:35.545027,0,Axis #3,-5.299906868963262
2025-09-24T12:56:35.545036,0,Axis #7,8.172381029097682
2025-09-24T12:56:35.545043,1,Axis #4,-0.2998579251770357
2025-09-24T12:56:35.545049,2,Axis #1,-0.443522970988087
2025-09-24T12:56:35.545055,2,Axis #3,-5.101099329056016
2025-09-24T12:56:35.545060,2,Axis #4,-2.5232850371526787
2025-09-24T12:56:35.545066,2,Axis #5,-0.0889312585867823
2025-09-24T12:56:35.545072,2,Axis #7,-2.165129720710047
2025-09-24T12:56:35.545078,3,Axis #4,-1.0406240325177198
2025-09-24T12:56:35.545083,4,Axis #3,-0.011827919965646139
2025-09-24T12:56:35.545089,4,Axis #5,-2.0206111997149896
2025-09-24T12:56:35.545095,5,Axis #5,-1.9236484780167449
2025-09-24T12:56:35.545101,5,Axis #7,-0.011447312617989702
2025-09-24T12:56:35.545106,6,Axis #2,-4.301585521457266
2025-09-24T12:56:35.545112,6,Axis #5,-3.585303770875034
2025-09-24T12:56:35.545117,6,Axis #6,-0.11026140389816241
2025-09-24T12:56:35.545123,6,Axis #7,-1.163058900515764
2025-09-24T12:56:35.545128,7,Axis #7,-1.7048966613525685
2025-09-24T12:56:35.545133,8,Axis #1,-0.155917871378092
2025-09-24T12:56:35.545139,8,Axis #4,-2.7213528073530724
2025-09-24T12:56:35.545144,8,Axis #7,-2.4020382066749497
2025-09-24T12:56:35.545149,9,Axis #7,-0.5131973962490717
2025-09-24T12:56:35.545155,10,Axis #5,-0.352132405198478
2025-09-24T12:56:35.545161,10,Axis #7,-1.6608434902015543
2025-09-24T12:56:35.545166,11,Axis #1,-1.1656141560853421
2025-09-24T12:56:35.545172,11,Axis #5,-0.320078010169186
2025-09-24T12:56:35.545177,12,Axis #7,-3.5404999007640576
2025-09-24T12:56:35.545183,13,Axis #1,-7.727340338947792
2025-09-24T12:56:35.545189,13,Axis #2,-4.954485890385307
2025-09-24T12:56:35.545194,14,Axis #2,-19.76760654900907
2025-09-24T12:56:35.545200,14,Axis #6,-0.7087082618391833
2025-09-24T12:56:35.545205,15,Axis #1,-2.7995873612536983
2025-09-24T12:56:35.545211,15,Axis #3,-6.062601529299041
2025-09-24T12:56:35.545216,15,Axis #6,-0.37139939363139174
2025-09-24T12:56:35.545222,15,Axis #7,-2.0695445037520055
2025-09-24T12:56:35.545227,16,Axis #2,-3.914766927918256
2025-09-24T12:56:35.545233,17,Axis #4,-0.03697131148309474
2025-09-24T12:56:35.545238,17,Axis #6,-6.449715747303873
2025-09-24T12:56:35.545243,17,Axis #7,-1.9822892561737349
2025-09-24T12:56:35.545249,17,Axis #8,12.833591726571061
2025-09-24T12:56:35.545254,18,Axis #7,-2.355303162502764
2025-09-24T12:56:35.545274,19,Axis #2,-0.34185881386131367
2025-09-24T12:56:35.545279,19,Axis #3,-7.987875655463469
2025-09-24T12:56:35.545284,19,Axis #6,-0.4232509689917463
2025-09-24T12:56:35.545289,20,Axis #1,-2.2482740981046248
2025-09-24T12:56:35.545295,20,Axis #2,-15.781451269548619
2025-09-24T12:56:35.545300,20,Axis #6,-0.47827341270456314
2025-09-24T12:56:35.545305,22,Axis #1,-0.5511659424858006
2025-09-24T12:56:35.545310,22,Axis #7,-3.1792168325589585
2025-09-24T12:56:35.545316,23,Axis #4,-0.8578594922331049
2025-09-24T12:56:35.545321,23,Axis #5,-3.4850734418009
2025-09-24T12:56:35.545326,24,Axis #2,-7.022294773394387
2025-09-24T12:56:35.545331,24,Axis #3,-3.139173731592879
2025-09-24T12:56:35.545336,24,Axis #6,-1.4603131920785501
2025-09-24T12:56:35.545341,25,Axis #2,-7.5577453404217
2025-09-24T12:56:35.545347,26,Axis #3,-0.8508259333003387
2025-09-24T12:56:35.545352,26,Axis #6,-0.39534541881213814
2025-09-24T12:56:35.545357,27,Axis #6,-0.12902870091895924
2025-09-24T12:56:35.545363,28,Axis #3,-4.574106192975133
2025-09-24T12:56:35.545368,28,Axis #4,-0.38045092571888306
2025-09-24T12:56:35.545373,28,Axis #6,-0.6967913301817443
2025-09-24T12:56:35.545378,29,Axis #2,-4.005688222785055
2025-09-24T12:56:35.545383,29,Axis #6,-1.2915818512261414
2025-09-24T12:56:35.545389,30,Axis #3,-3.664204716851981
2025-09-24T12:56:35.545394,30,Axis #4,-3.6096981023042685
2025-09-24T12:56:35.545400,31,Axis #3,-3.901383575111314
2025-09-24T12:56:35.545405,31,Axis #5,-0.25385053886065645
2025-09-24T12:56:35.545410,32,Axis #2,-9.69375351697215
2025-09-24T12:56:35.545415,32,Axis #5,-0.36413437840281304
2025-09-24T12:56:35.545420,33,Axis #2,-3.664258963564162
2025-09-24T12:56:35.545426,33,Axis #5,-2.0565319353784246
2025-09-24T12:56:35.545431,33,Axis #7,-3.262895609074727
2025-09-24T12:56:35.545436,34,Axis #3,-9.993301664168639
2025-09-24T12:56:35.545441,34,Axis #6,-4.354550645428024
2025-09-24T12:56:35.545446,35,Axis #1,-2.761548090379088
2025-09-24T12:56:35.545451,35,Axis #3,-6.773072421276808
2025-09-24T12:56:35.545457,36,Axis #3,-9.519551103526888
2025-09-24T12:56:35.545462,36,Axis #6,-3.306081392347815
2025-09-24T12:56:35.545467,36,Axis #7,8.343753279314024
2025-09-24T12:56:35.545473,37,Axis #1,-3.688424218181417
2025-09-24T12:56:35.545478,37,Axis #3,-4.041794514189165
2025-09-24T12:56:35.545483,38,Axis #1,-1.0185062839984922
2025-09-24T12:56:35.545488,38,Axis #2,-0.1805659387696945
2025-09-24T12:56:35.545493,39,Axis #2,-3.628062927849731
2025-09-24T12:56:35.545498,39,Axis #7,-1.5276457389166311
2025-09-24T12:56:35.545503,40,Axis #3,-7.329701242812098
2025-09-24T12:56:35.545508,41,Axis #2,-20.950490207048052
2025-09-24T12:56:35.545513,41,Axis #7,-1.7508350213479251
2025-09-24T12:56:35.545519,42,Axis #3,-3.942462585221568
2025-09-24T12:56:35.545524,42,Axis #6,-2.947998134779271
2025-09-24T12:56:35.545529,44,Axis #2,-2.2160825494488385
2025-09-24T12:56:35.545534,46,Axis #2,-7.675489092409791
2025-09-24T12:56:35.545540,46,Axis #7,-0.18086653726760193
2025-09-24T12:56:35.545545,47,Axis #1,-1.2101686750453067
2025-09-24T12:56:35.545551,47,Axis #7,-4.4397337326942505
2025-09-24T12:56:35.545556,48,Axis #6,-1.9160358295873858
2025-09-24T12:56:35.545561,49,Axis #7,-2.9439937640201728
2025-09-24T12:56:35.545566,50,Axis #4,-6.668699155498767
2025-09-24T12:56:35.545572,50,Axis #5,-0.47356366622358914
2025-09-24T12:56:35.545577,50,Axis #6,-0.8033819445959738
2025-09-24T12:56:35.545582,51,Axis #4,-1.731119603849765
2025-09-24T12:56:35.545587,51,Axis #7,-6.380195474986072
2025-09-24T12:56:35.545592,52,Axis #1,-0.24600332679845494
2025-09-24T12:56:35.545597,52,Axis #7,10.064886102010915
2025-09-24T12:56:35.545602,53,Axis #6,-2.4935352125335517
2025-09-24T12:56:35.545608,53,Axis #7,-0.5076124006126794
2025-09-24T12:56:35.545613,56,Axis #7,-0.7039679764790421
2025-09-24T12:56:35.545618,57,Axis #2,-5.479485832945317
2025-09-24T12:56:35.545624,57,Axis #6,-1.0873280613906853
2025-09-24T12:56:35.545630,58,Axis #4,-3.176555978813924
2025-09-24T12:56:35.545635,59,Axis #2,-11.566599879290763
2025-09-24T12:56:35.545640,59,Axis #3,-5.432712447323137
2025-09-24T12:56:35.545645,59,Axis #7,-2.1419023045535535
2025-09-24T12:56:35.545650,59,Axis #8,6.169497052738788
2025-09-24T12:56:35.545656,60,Axis #8,6.650346686796513
2025-09-24T12:56:35.545661,61,Axis #2,-0.778248397808035
2025-09-24T12:56:35.545666,61,Axis #7,-1.9095659859099103
2025-09-24T12:56:35.545671,61,Axis #8,7.836092944878458
2025-09-24T12:56:35.545676,62,Axis #1,-1.6725479519962065
2025-09-24T12:56:35.545681,62,Axis #4,-2.3746511768042944
2025-09-24T12:56:35.545686,62,Axis #8,8.497572740810597
2025-09-24T12:56:35.545691,64,Axis #5,-3.3721556168539792
2025-09-24T12:56:35.545697,64,Axis #6,-0.27911986787310816
2025-09-24T12:56:35.545702,65,Axis #2,-12.24618329840299
2025-09-24T12:56:35.545707,66,Axis #1,-0.27152305228462525
2025-09-24T12:56:35.545712,66,Axis #2,-5.781497322699435
2025-09-24T12:56:35.545717,67,Axis #3,-3.187378392479787
2025-09-24T12:56:35.545722,67,Axis #5,-0.8619404523699785
2025-09-24T12:56:35.545728,68,Axis #1,-1.1411152602223722
2025-09-24T12:56:35.545733,68,Axis #2,-3.1853782596552698
2025-09-24T12:56:35.545738,68,Axis #3,-2.2554451541590144
2025-09-24T12:56:35.545743,68,Axis #6,-0.8580354987919199
2025-09-24T12:56:35.545748,69,Axis #3,-5.197097478111781
2025-09-24T12:56:35.545753,69,Axis #7,8.27903652498384
2025-09-24T12:56:35.545758,70,Axis #3,-1.6725224464596362
2025-09-24T12:56:35.545764,70,Axis #4,-1.7194844608277946
2025-09-24T12:56:35.545769,71,Axis #3,-4.149036898927516
2025-09-24T12:56:35.545774,71,Axis #7,-0.995345949288855
2025-09-24T12:56:35.545779,74,Axis #3,-4.502042131930219
2025-09-24T12:56:35.545784,74,Axis #5,-1.118756955982248
2025-09-24T12:56:35.545891,75,Axis #7,-1.64802166122807
2025-09-24T12:56:35.545901,76,Axis #6,-2.850025300365339
2025-09-24T12:56:35.545907,77,Axis #6,-2.165454976341299
2025-09-24T12:56:35.545912,78,Axis #1,-1.0260053885245244
2025-09-24T12:56:35.545917,78,Axis #5,-3.2789113042126474
2025-09-24T12:56:35.545922,79,Axis #1,-0.07331448775498872
2025-09-24T12:56:35.545928,79,Axis #2,-5.017949885661055
2025-09-24T12:56:35.545933,79,Axis #7,-0.4416372131140447
2025-09-24T12:56:35.545938,80,Axis #2,-2.513263397681513
2025-09-24T12:56:35.545943,81,Axis #2,-10.19438734463822
2025-09-24T12:56:35.545948,81,Axis #7,-1.1562241570830656
2025-09-24T12:56:35.545953,82,Axis #2,-13.23094546095616
2025-09-24T12:56:35.545958,82,Axis #7,-3.0066942855379923
2025-09-24T12:56:35.545964,83,Axis #2,-5.895531558883851
2025-09-24T12:56:35.545969,83,Axis #5,-3.2791425628512303
2025-09-24T12:56:35.545974,86,Axis #3,-14.595486327115736
2025-09-24T12:56:35.545979,86,Axis #7,-0.39093974518949004
2025-09-24T12:56:35.545985,87,Axis #1,-3.525884474947283
2025-09-24T12:56:35.545990,87,Axis #3,-5.688208601944794
2025-09-24T12:56:35.545995,87,Axis #6,-1.5471691531382263
2025-09-24T12:56:35.546000,87,Axis #7,12.865026305633277
2025-09-24T12:56:35.546005,88,Axis #2,-4.234953380822585
2025-09-24T12:56:35.546010,88,Axis #3,-2.569881502328216
2025-09-24T12:56:35.546015,89,Axis #4,-0.6809922176642864
2025-09-24T12:56:35.546020,90,Axis #3,-5.592601065094941
2025-09-24T12:56:35.546025,90,Axis #5,-2.2432512303724983
2025-09-24T12:56:35.546030,91,Axis #2,-10.710059313366422
2025-09-24T12:56:35.546036,91,Axis #6,-3.0949957736785807
2025-09-24T12:56:35.546041,92,Axis #2,-16.17047989963976
2025-09-24T12:56:35.546046,92,Axis #3,-9.461132826623981
2025-09-24T12:56:35.546051,92,Axis #4,-0.00732526342010642
2025-09-24T12:56:35.546056,93,Axis #3,-0.9439031443853194
2025-09-24T12:56:35.546062,93,Axis #7,-0.35125405058261716
2025-09-24T12:56:35.546067,94,Axis #1,-2.517354138511195
2025-09-24T12:56:35.546072,95,Axis #8,-2.945602341368924
2025-09-24T12:56:35.546077,96,Axis #2,-2.1020892104569633
2025-09-24T12:56:35.546082,96,Axis #3,-21.81096328426264
2025-09-24T12:56:35.546098,96,Axis #5,-1.2960616845793127
2025-09-24T12:56:35.546105,96,Axis #6,-3.300939652239174
2025-09-24T12:56:35.546110,97,Axis #3,-2.214866327197032
2025-09-24T12:56:35.546115,98,Axis #1,-2.462247817894887
2025-09-24T12:56:35.546121,98,Axis #2,-0.8015853153697821
2025-09-24T12:56:35.546126,98,Axis #4,-2.078172680805689
2025-09-24T12:56:35.546131,99,Axis #2,-2.4803380472332126
2025-09-24T12:56:35.546136,100,Axis #7,-2.5401380725933698
2025-09-24T12:56:35.546141,103,Axis #1,-1.7078723915466667
2025-09-24T12:56:35.546146,103,Axis #3,-5.353401886127202
2025-09-24T12:56:35.546152,103,Axis #5,-2.6840632751969005
2025-09-24T12:56:35.546157,103,Axis #7,-0.2706741760001923
2025-09-24T12:56:35.546162,104,Axis #6,-3.5217148233192677
2025-09-24T12:56:35.546168,105,Axis #1,-0.9848790305006534
2025-09-24T12:56:35.546173,105,Axis #5,-3.1787525331285766
2025-09-24T12:56:35.546178,105,Axis #7,-2.6912224351831395
2025-09-24T12:56:35.546183,106,Axis #6,-1.9324904843507205
2025-09-24T12:56:35.546188,107,Axis #4,-0.8358459977349741
2025-09-24T12:56:35.546193,108,Axis #1,-1.2365633957844389
2025-09-24T12:56:35.546198,108,Axis #3,-7.064995237400375
2025-09-24T12:56:35.546204,109,Axis #3,-3.7697156805934977
2025-09-24T12:56:35.546209,109,Axis #5,-2.743259922369361
2025-09-24T12:56:35.546214,110,Axis #2,-13.680091416244952
2025-09-24T12:56:35.546219,110,Axis #7,-4.9198238484246914
2025-09-24T12:56:35.546224,111,Axis #3,-7.973818135845676
2025-09-24T12:56:35.546229,112,Axis #4,-0.6648507258444694
2025-09-24T12:56:35.546263,113,Axis #3,-0.4567824025785958
2025-09-24T12:56:35.546269,113,Axis #7,-0.09647194953205496
2025-09-24T12:56:35.546275,114,Axis #2,-15.297451343125054
2025-09-24T12:56:35.546280,114,Axis #4,-1.8003331030475356
2025-09-24T12:56:35.546285,114,Axis #5,-0.2573952038131244
